showtim+,0.1,2023-10-23 00:20:40
Network+,0.1,2023-10-23 00:20:40
contain+,0.1,2023-10-23 00:20:40
gsd-sma+,0.1,2023-10-23 00:20:40
xdg-des+,0.1,2023-10-23 00:20:40
gvfsd-m+,0.1,2023-10-23 00:20:40
kworker+,0.1,2023-10-23 00:20:40
kworker+,0.1,2023-10-23 00:20:40
kworker+,0.1,2023-10-23 00:20:40
top,0.1,2023-10-23 00:20:40
snapd,50.0,2023-10-23 11:23:37
udisksd,38.9,2023-10-23 11:23:37
unatten+,33.3,2023-10-23 11:23:37
mta-sts+,27.8,2023-10-23 11:23:37
dbus-da+,22.2,2023-10-23 11:23:37
apport,16.7,2023-10-23 11:23:37
ModemMa+,16.7,2023-10-23 11:23:37
systemd,11.1,2023-10-23 11:23:37
thermald,11.1,2023-10-23 11:23:37
Network+,11.1,2023-10-23 11:23:37
libvirtd,11.1,2023-10-23 11:23:37
contain+,11.1,2023-10-23 11:23:37
ksoftir+,5.6,2023-10-23 11:23:37
systemd+,5.6,2023-10-23 11:23:37
nm-onli+,5.6,2023-10-23 11:23:37
cupsd,5.6,2023-10-23 11:23:37
top,5.6,2023-10-23 11:23:37
gdm3,5.6,2023-10-23 11:23:37
0.34,,load,2023-10-23 11:23:47
,stopped,,2023-10-23 11:23:47
0.0,id,,2023-10-23 11:23:47
,used,,2023-10-23 11:23:47
,6853.1,2023-10-23 11:23:47
gnome-s+,24.1,2023-10-23 11:23:47
polkitd,14.7,2023-10-23 11:23:47
snapd,11.4,2023-10-23 11:23:47
dbus-da+,6.6,2023-10-23 11:23:47
gnome-s+,4.5,2023-10-23 11:23:47
systemd,3.9,2023-10-23 11:23:47
Network+,3.7,2023-10-23 11:23:47
libvirtd,3.6,2023-10-23 11:23:47
dockerd,2.3,2023-10-23 11:23:47
mta-sts+,2.2,2023-10-23 11:23:47
systemd,2.2,2023-10-23 11:23:47
systemd,2.2,2023-10-23 11:23:47
wireplu+,2.1,2023-10-23 11:23:47
mutter-+,1.9,2023-10-23 11:23:47
colord,1.7,2023-10-23 11:23:47
wireplu+,1.6,2023-10-23 11:23:47
systemd+,1.5,2023-10-23 11:23:47
gsd-wac+,1.5,2023-10-23 11:23:47
gsd-med+,1.5,2023-10-23 11:23:47
gsd-pow+,1.5,2023-10-23 11:23:47
ibus-da+,1.4,2023-10-23 11:23:47
gsd-col+,1.3,2023-10-23 11:23:47
gsd-key+,1.3,2023-10-23 11:23:47
systemd+,1.2,2023-10-23 11:23:47
fprintd,1.2,2023-10-23 11:23:47
systemd+,1.1,2023-10-23 11:23:47
dbus-da+,1.1,2023-10-23 11:23:47
gnome-s+,1.1,2023-10-23 11:23:47
Xwayland,1.0,2023-10-23 11:23:47
geoclue,1.0,2023-10-23 11:23:47
contain+,0.9,2023-10-23 11:23:47
udisksd,0.8,2023-10-23 11:23:47
systemd+,0.8,2023-10-23 11:23:47
gjs,0.8,2023-10-23 11:23:47
upowerd,0.7,2023-10-23 11:23:47
systemd+,0.6,2023-10-23 11:23:47
gjs,0.6,2023-10-23 11:23:47
gsd-sha+,0.6,2023-10-23 11:23:47
gnome-s+,0.6,2023-10-23 11:23:47
wpa_sup+,0.5,2023-10-23 11:23:47
rsyslogd,0.5,2023-10-23 11:23:47
ksoftir+,0.4,2023-10-23 11:23:47
ksoftir+,0.4,2023-10-23 11:23:47
kworker+,0.4,2023-10-23 11:23:47
pipewire,0.4,2023-10-23 11:23:47
package+,0.4,2023-10-23 11:23:47
rcu_pre+,0.3,2023-10-23 11:23:47
ksoftir+,0.3,2023-10-23 11:23:47
kworker+,0.3,2023-10-23 11:23:47
avahi-d+,0.3,2023-10-23 11:23:47
account+,0.3,2023-10-23 11:23:47
ModemMa+,0.3,2023-10-23 11:23:47
gdm-ses+,0.3,2023-10-23 11:23:47
dbus-da+,0.3,2023-10-23 11:23:47
gnome-s+,0.3,2023-10-23 11:23:47
ksoftir+,0.2,2023-10-23 11:23:47
kworker+,0.2,2023-10-23 11:23:47
systemd+,0.2,2023-10-23 11:23:47
bluetoo+,0.2,2023-10-23 11:23:47
unatten+,0.2,2023-10-23 11:23:47
nm-disp+,0.2,2023-10-23 11:23:47
gdm3,0.2,2023-10-23 11:23:47
gdm-ses+,0.2,2023-10-23 11:23:47
pipewir+,0.2,2023-10-23 11:23:47
gsd-hou+,0.2,2023-10-23 11:23:47
cups-br+,0.2,2023-10-23 11:23:47
pipewire,0.2,2023-10-23 11:23:47
gnome-k+,0.2,2023-10-23 11:23:47
kworker+,0.1,2023-10-23 11:23:47
kworker+,0.1,2023-10-23 11:23:47
kworker+,0.1,2023-10-23 11:23:47
kworker+,0.1,2023-10-23 11:23:47
kworker+,0.1,2023-10-23 11:23:47
jbd2/sd+,0.1,2023-10-23 11:23:47
irq/47-+,0.1,2023-10-23 11:23:47
systemd+,0.1,2023-10-23 11:23:47
systemd+,0.1,2023-10-23 11:23:47
network+,0.1,2023-10-23 11:23:47
power-p+,0.1,2023-10-23 11:23:47
dbus-da+,0.1,2023-10-23 11:23:47
gsd-pri+,0.1,2023-10-23 11:23:47
gsd-rfk+,0.1,2023-10-23 11:23:47
gsd-dat+,0.1,2023-10-23 11:23:47
gsd-sou+,0.1,2023-10-23 11:23:47
gsd-a11+,0.1,2023-10-23 11:23:47
gsd-pri+,0.1,2023-10-23 11:23:47
ibus-en+,0.1,2023-10-23 11:23:47
pipewir+,0.1,2023-10-23 11:23:47
gdm-way+,0.1,2023-10-23 11:23:47
gnome-s+,125.0,2023-10-23 11:23:47
gjs,56.2,2023-10-23 11:23:47
evoluti+,25.0,2023-10-23 11:23:47
dbus-da+,6.2,2023-10-23 11:23:47
systemd+,6.2,2023-10-23 11:23:47
dbus-da+,6.2,2023-10-23 11:23:47
top,6.2,2023-10-23 11:23:47
gnome-s+,6.2,2023-10-23 11:23:47
0.39,,load,2023-10-23 11:23:57
,stopped,,2023-10-23 11:23:57
0.0,id,,2023-10-23 11:23:57
,used,,2023-10-23 11:23:57
,6537.1,2023-10-23 11:23:57
gnome-s+,28.1,2023-10-23 11:23:57
ibus-ex+,25.1,2023-10-23 11:23:57
tracker+,17.4,2023-10-23 11:23:57
polkitd,6.0,2023-10-23 11:23:57
gjs,6.0,2023-10-23 11:23:57
dbus-da+,3.5,2023-10-23 11:23:57
systemd,3.1,2023-10-23 11:23:57
gnome-d+,2.9,2023-10-23 11:23:57
file-ro+,2.9,2023-10-23 11:23:57
evoluti+,2.7,2023-10-23 11:23:57
nautilus,2.5,2023-10-23 11:23:57
snapd-d+,2.4,2023-10-23 11:23:57
dbus-da+,2.2,2023-10-23 11:23:57
xdg-des+,2.1,2023-10-23 11:23:57
xdg-des+,1.7,2023-10-23 11:23:57
gsd-med+,1.5,2023-10-23 11:23:57
gsd-pow+,1.5,2023-10-23 11:23:57
gsd-wac+,1.4,2023-10-23 11:23:57
gsd-col+,1.2,2023-10-23 11:23:57
gsd-key+,1.2,2023-10-23 11:23:57
Network+,1.0,2023-10-23 11:23:57
tracker+,1.0,2023-10-23 11:23:57
ibus-da+,0.9,2023-10-23 11:23:57
evoluti+,0.8,2023-10-23 11:23:57
systemd,0.7,2023-10-23 11:23:57
evoluti+,0.7,2023-10-23 11:23:57
snapd-d+,0.7,2023-10-23 11:23:57
xdg-des+,0.7,2023-10-23 11:23:57
gnome-s+,0.6,2023-10-23 11:23:57
gjs,0.6,2023-10-23 11:23:57
systemd+,0.5,2023-10-23 11:23:57
goa-dae+,0.5,2023-10-23 11:23:57
evoluti+,0.5,2023-10-23 11:23:57
mta-sts+,0.4,2023-10-23 11:23:57
systemd+,0.4,2023-10-23 11:23:57
gnome-s+,0.4,2023-10-23 11:23:57
gjs,0.4,2023-10-23 11:23:57
kworker+,0.2,2023-10-23 11:23:57
kworker+,0.2,2023-10-23 11:23:57
kworker+,0.2,2023-10-23 11:23:57
snapd,0.2,2023-10-23 11:23:57
rsyslogd,0.2,2023-10-23 11:23:57
geoclue,0.2,2023-10-23 11:23:57
pipewire,0.2,2023-10-23 11:23:57
gnome-k+,0.2,2023-10-23 11:23:57
gvfsd,0.2,2023-10-23 11:23:57
gvfs-ud+,0.2,2023-10-23 11:23:57
gvfsd-t+,0.2,2023-10-23 11:23:57
gsd-sha+,0.2,2023-10-23 11:23:57
gsd-pri+,0.2,2023-10-23 11:23:57
ksoftir+,0.1,2023-10-23 11:23:57
rcu_pre+,0.1,2023-10-23 11:23:57
ksoftir+,0.1,2023-10-23 11:23:57
ksoftir+,0.1,2023-10-23 11:23:57
kworker+,0.1,2023-10-23 11:23:57
ksoftir+,0.1,2023-10-23 11:23:57
kworker+,0.1,2023-10-23 11:23:57
kworker+,0.1,2023-10-23 11:23:57
kworker+,0.1,2023-10-23 11:23:57
kworker+,0.1,2023-10-23 11:23:57
kworker+,0.1,2023-10-23 11:23:57
card0-c+,0.1,2023-10-23 11:23:57
systemd+,0.1,2023-10-23 11:23:57
avahi-d+,0.1,2023-10-23 11:23:57
systemd+,0.1,2023-10-23 11:23:57
udisksd,0.1,2023-10-23 11:23:57
upowerd,0.1,2023-10-23 11:23:57
colord,0.1,2023-10-23 11:23:57
cups-br+,0.1,2023-10-23 11:23:57
wireplu+,0.1,2023-10-23 11:23:57
xdg-doc+,0.1,2023-10-23 11:23:57
dbus-da+,0.1,2023-10-23 11:23:57
goa-ide+,0.1,2023-10-23 11:23:57
gvfs-gp+,0.1,2023-10-23 11:23:57
gvfs-af+,0.1,2023-10-23 11:23:57
gvfs-mt+,0.1,2023-10-23 11:23:57
gsd-a11+,0.1,2023-10-23 11:23:57
gsd-dat+,0.1,2023-10-23 11:23:57
gsd-hou+,0.1,2023-10-23 11:23:57
gsd-pri+,0.1,2023-10-23 11:23:57
gsd-scr+,0.1,2023-10-23 11:23:57
gsd-sma+,0.1,2023-10-23 11:23:57
gsd-sou+,0.1,2023-10-23 11:23:57
gsd-dis+,0.1,2023-10-23 11:23:57
ibus-dc+,0.1,2023-10-23 11:23:57
ibus-po+,0.1,2023-10-23 11:23:57
gvfsd-m+,0.1,2023-10-23 11:23:57
0.38,,load,2023-10-23 11:24:08
,stopped,,2023-10-23 11:24:08
0.0,id,,2023-10-23 11:24:08
,used,,2023-10-23 11:24:08
,6605.5,2023-10-23 11:24:08
tracker+,3.0,2023-10-23 11:24:08
gnome-s+,1.4,2023-10-23 11:24:08
polkitd,1.3,2023-10-23 11:24:08
tracker+,0.6,2023-10-23 11:24:08
mta-sts+,0.5,2023-10-23 11:24:08
dbus-da+,0.4,2023-10-23 11:24:08
gjs,0.4,2023-10-23 11:24:08
upowerd,0.3,2023-10-23 11:24:08
pipewir+,0.3,2023-10-23 11:24:08
systemd,0.2,2023-10-23 11:24:08
systemd+,0.2,2023-10-23 11:24:08
Network+,0.2,2023-10-23 11:24:08
systemd,0.2,2023-10-23 11:24:08
pipewire,0.2,2023-10-23 11:24:08
wireplu+,0.2,2023-10-23 11:24:08
dbus-da+,0.2,2023-10-23 11:24:08
gvfs-ud+,0.2,2023-10-23 11:24:08
gsd-pow+,0.2,2023-10-23 11:24:08
rcu_pre+,0.1,2023-10-23 11:24:08
kworker+,0.1,2023-10-23 11:24:08
kworker+,0.1,2023-10-23 11:24:08
kworker+,0.1,2023-10-23 11:24:08
jbd2/sd+,0.1,2023-10-23 11:24:08
systemd+,0.1,2023-10-23 11:24:08
kworker+,0.1,2023-10-23 11:24:08
systemd+,0.1,2023-10-23 11:24:08
irq/47-+,0.1,2023-10-23 11:24:08
kworker+,0.1,2023-10-23 11:24:08
kworker+,0.1,2023-10-23 11:24:08
systemd+,0.1,2023-10-23 11:24:08
showtim+,0.1,2023-10-23 11:24:08
account+,0.1,2023-10-23 11:24:08
systemd+,0.1,2023-10-23 11:24:08
contain+,0.1,2023-10-23 11:24:08
top,0.1,2023-10-23 11:24:08
tracker+,25.0,2023-10-23 11:24:08
gjs,6.2,2023-10-23 11:24:08
tracker+,6.2,2023-10-23 11:24:08
0.38,,load,2023-10-23 11:24:18
,stopped,,2023-10-23 11:24:18
0.0,id,,2023-10-23 11:24:18
,used,,2023-10-23 11:24:18
,6481.4,2023-10-23 11:24:18
gnome-s+,14.3,2023-10-23 11:24:18
firefox,9.8,2023-10-23 11:24:18
tracker+,2.9,2023-10-23 11:24:18
gsd-xse+,2.3,2023-10-23 11:24:18
mutter-+,2.2,2023-10-23 11:24:18
glxtest,2.0,2023-10-23 11:24:18
gjs,1.8,2023-10-23 11:24:18
ibus-x11,1.5,2023-10-23 11:24:18
Xwayland,1.0,2023-10-23 11:24:18
tracker+,0.6,2023-10-23 11:24:18
kworker+,0.5,2023-10-23 11:24:18
mta-sts+,0.5,2023-10-23 11:24:18
gvfs-ud+,0.5,2023-10-23 11:24:18
kworker+,0.3,2023-10-23 11:24:18
kworker+,0.3,2023-10-23 11:24:18
snapd,0.3,2023-10-23 11:24:18
dbus-da+,0.3,2023-10-23 11:24:18
systemd,0.2,2023-10-23 11:24:18
kworker+,0.2,2023-10-23 11:24:18
kworker+,0.2,2023-10-23 11:24:18
systemd+,0.2,2023-10-23 11:24:18
systemd,0.2,2023-10-23 11:24:18
ksoftir+,0.1,2023-10-23 11:24:18
rcu_pre+,0.1,2023-10-23 11:24:18
kworker+,0.1,2023-10-23 11:24:18
kworker+,0.1,2023-10-23 11:24:18
kworker+,0.1,2023-10-23 11:24:18
kworker+,0.1,2023-10-23 11:24:18
systemd+,0.1,2023-10-23 11:24:18
systemd+,0.1,2023-10-23 11:24:18
kworker+,0.1,2023-10-23 11:24:18
dbus-da+,0.1,2023-10-23 11:24:18
udisksd,0.1,2023-10-23 11:24:18
upowerd,0.1,2023-10-23 11:24:18
pipewire,0.1,2023-10-23 11:24:18
xdg-doc+,0.1,2023-10-23 11:24:18
gsd-med+,0.1,2023-10-23 11:24:18
evoluti+,0.1,2023-10-23 11:24:18
xdg-des+,0.1,2023-10-23 11:24:18
gjs,0.1,2023-10-23 11:24:18
xdg-des+,0.1,2023-10-23 11:24:18
firefox,106.2,2023-10-23 11:24:19
gnome-s+,25.0,2023-10-23 11:24:19
Socket,25.0,2023-10-23 11:24:19
systemd,6.2,2023-10-23 11:24:19
kworker+,6.2,2023-10-23 11:24:19
dbus-da+,6.2,2023-10-23 11:24:19
at-spi-+,6.2,2023-10-23 11:24:19
gjs,6.2,2023-10-23 11:24:19
Xwayland,6.2,2023-10-23 11:24:19
top,6.2,2023-10-23 11:24:19
0.44,,load,2023-10-23 11:24:29
,stopped,,2023-10-23 11:24:29
0.0,id,,2023-10-23 11:24:29
,used,,2023-10-23 11:24:29
,5974.9,2023-10-23 11:24:29
firefox,55.5,2023-10-23 11:24:29
Privile+,13.8,2023-10-23 11:24:29
gnome-s+,12.0,2023-10-23 11:24:29
gnome-t+,5.5,2023-10-23 11:24:29
WebExte+,4.7,2023-10-23 11:24:29
tracker+,3.7,2023-10-23 11:24:29
Xwayland,2.8,2023-10-23 11:24:29
Web,1.4,2023-10-23 11:24:29
Web,1.3,2023-10-23 11:24:29
Web,1.3,2023-10-23 11:24:29
systemd+,0.6,2023-10-23 11:24:29
ibus-da+,0.6,2023-10-23 11:24:29
tracker+,0.6,2023-10-23 11:24:29
irq/47-+,0.5,2023-10-23 11:24:29
systemd+,0.5,2023-10-23 11:24:29
Utility+,0.5,2023-10-23 11:24:29
mta-sts+,0.4,2023-10-23 11:24:29
dbus-da+,0.4,2023-10-23 11:24:29
gjs,0.4,2023-10-23 11:24:29
kworker+,0.3,2023-10-23 11:24:29
kworker+,0.3,2023-10-23 11:24:29
kworker+,0.2,2023-10-23 11:24:29
kworker+,0.2,2023-10-23 11:24:29
kworker+,0.2,2023-10-23 11:24:29
systemd+,0.2,2023-10-23 11:24:29
dbus-da+,0.2,2023-10-23 11:24:29
snap,0.2,2023-10-23 11:24:29
bash,0.2,2023-10-23 11:24:29
rcu_pre+,0.1,2023-10-23 11:24:29
ksoftir+,0.1,2023-10-23 11:24:29
ksoftir+,0.1,2023-10-23 11:24:29
ksoftir+,0.1,2023-10-23 11:24:29
kworker+,0.1,2023-10-23 11:24:29
jbd2/sd+,0.1,2023-10-23 11:24:29
systemd+,0.1,2023-10-23 11:24:29
kworker+,0.1,2023-10-23 11:24:29
thermald,0.1,2023-10-23 11:24:29
rsyslogd,0.1,2023-10-23 11:24:29
rtkit-d+,0.1,2023-10-23 11:24:29
systemd,0.1,2023-10-23 11:24:29
gnome-k+,0.1,2023-10-23 11:24:29
xdg-doc+,0.1,2023-10-23 11:24:29
ibus-ex+,0.1,2023-10-23 11:24:29
ibus-en+,0.1,2023-10-23 11:24:29
xdg-des+,0.1,2023-10-23 11:24:29
top,0.1,2023-10-23 11:24:29
Socket,0.1,2023-10-23 11:24:29
gnome-s+,6.7,2023-10-23 11:24:29
ibus-en+,6.7,2023-10-23 11:24:29
Xwayland,6.7,2023-10-23 11:24:29
0.43,,load,2023-10-23 11:24:39
,stopped,,2023-10-23 11:24:39
0.0,id,,2023-10-23 11:24:39
,used,,2023-10-23 11:24:39
,5999.7,2023-10-23 11:24:39
firefox,8.5,2023-10-23 11:24:39
Privile+,6.6,2023-10-23 11:24:39
tracker+,3.0,2023-10-23 11:24:39
gnome-s+,2.3,2023-10-23 11:24:39
gnome-t+,0.9,2023-10-23 11:24:39
Xwayland,0.7,2023-10-23 11:24:39
WebExte+,0.7,2023-10-23 11:24:39
mta-sts+,0.6,2023-10-23 11:24:39
tracker+,0.6,2023-10-23 11:24:39
ibus-da+,0.5,2023-10-23 11:24:39
dbus-da+,0.2,2023-10-23 11:24:39
gjs,0.2,2023-10-23 11:24:39
gvfsd-m+,0.2,2023-10-23 11:24:39
top,0.2,2023-10-23 11:24:39
kworker+,0.1,2023-10-23 11:24:39
rcu_pre+,0.1,2023-10-23 11:24:39
kworker+,0.1,2023-10-23 11:24:39
kworker+,0.1,2023-10-23 11:24:39
kworker+,0.1,2023-10-23 11:24:39
systemd+,0.1,2023-10-23 11:24:39
systemd+,0.1,2023-10-23 11:24:39
showtim+,0.1,2023-10-23 11:24:39
Network+,0.1,2023-10-23 11:24:39
ibus-ex+,0.1,2023-10-23 11:24:39
ibus-en+,0.1,2023-10-23 11:24:39
xdg-des+,0.1,2023-10-23 11:24:39
xdg-des+,0.1,2023-10-23 11:24:39
bash,0.1,2023-10-23 11:24:39
Privile+,18.8,2023-10-23 11:24:40
firefox,12.5,2023-10-23 11:24:40
0.47,,load,2023-10-23 11:24:50
,stopped,,2023-10-23 11:24:50
0.0,id,,2023-10-23 11:24:50
,used,,2023-10-23 11:24:50
,5985.5,2023-10-23 11:24:50
apt-che+,9.8,2023-10-23 11:24:50
tracker+,3.0,2023-10-23 11:24:50
firefox,2.7,2023-10-23 11:24:50
Privile+,2.3,2023-10-23 11:24:50
update-+,1.0,2023-10-23 11:24:50
gnome-s+,0.9,2023-10-23 11:24:50
tracker+,0.6,2023-10-23 11:24:50
mta-sts+,0.5,2023-10-23 11:24:50
gjs,0.3,2023-10-23 11:24:50
gnome-t+,0.3,2023-10-23 11:24:50
systemd+,0.2,2023-10-23 11:24:50
Xwayland,0.2,2023-10-23 11:24:50
top,0.2,2023-10-23 11:24:50
rcu_pre+,0.1,2023-10-23 11:24:50
kworker+,0.1,2023-10-23 11:24:50
kworker+,0.1,2023-10-23 11:24:50
kworker+,0.1,2023-10-23 11:24:50
kworker+,0.1,2023-10-23 11:24:50
kworker+,0.1,2023-10-23 11:24:50
kworker+,0.1,2023-10-23 11:24:50
kworker+,0.1,2023-10-23 11:24:50
dbus-da+,0.1,2023-10-23 11:24:50
contain+,0.1,2023-10-23 11:24:50
dbus-da+,0.1,2023-10-23 11:24:50
xdg-per+,0.1,2023-10-23 11:24:50
dbus-da+,0.1,2023-10-23 11:24:50
apt-che+,100.0,2023-10-23 11:24:50
top,6.2,2023-10-23 11:24:50
0.45,,load,2023-10-23 11:25:00
,stopped,,2023-10-23 11:25:00
0.0,id,,2023-10-23 11:25:00
,used,,2023-10-23 11:25:00
,5973.9,2023-10-23 11:25:00
firefox,6.7,2023-10-23 11:25:00
tracker+,3.3,2023-10-23 11:25:00
gnome-s+,3.0,2023-10-23 11:25:00
gnome-t+,1.5,2023-10-23 11:25:00
ibus-da+,1.0,2023-10-23 11:25:00
tracker+,0.6,2023-10-23 11:25:00
mta-sts+,0.5,2023-10-23 11:25:00
gjs,0.5,2023-10-23 11:25:00
ibus-en+,0.4,2023-10-23 11:25:00
Privile+,0.3,2023-10-23 11:25:00
update-+,0.3,2023-10-23 11:25:00
systemd+,0.2,2023-10-23 11:25:00
systemd+,0.2,2023-10-23 11:25:00
systemd+,0.1,2023-10-23 11:25:00
kworker+,0.1,2023-10-23 11:25:00
irq/47-+,0.1,2023-10-23 11:25:00
polkitd,0.1,2023-10-23 11:25:00
contain+,0.1,2023-10-23 11:25:00
dbus-da+,0.1,2023-10-23 11:25:00
gvfsd-m+,0.1,2023-10-23 11:25:00
bash,0.1,2023-10-23 11:25:00
snapd,47.1,2023-10-24 04:37:42
unatten+,47.1,2023-10-24 04:37:42
ModemMa+,35.3,2023-10-24 04:37:42
mta-sts+,29.4,2023-10-24 04:37:42
systemd,23.5,2023-10-24 04:37:42
apport,17.6,2023-10-24 04:37:42
dbus-da+,17.6,2023-10-24 04:37:42
Network+,17.6,2023-10-24 04:37:42
udisksd,11.8,2023-10-24 04:37:42
libvirtd,11.8,2023-10-24 04:37:42
contain+,11.8,2023-10-24 04:37:42
rcu_pre+,5.9,2023-10-24 04:37:42
ksoftir+,5.9,2023-10-24 04:37:42
network+,5.9,2023-10-24 04:37:42
polkitd,5.9,2023-10-24 04:37:42
systemd+,5.9,2023-10-24 04:37:42
rsyslogd,5.9,2023-10-24 04:37:42
nm-onli+,5.9,2023-10-24 04:37:42
cupsd,5.9,2023-10-24 04:37:42
0.23,,load,2023-10-24 04:37:52
,stopped,,2023-10-24 04:37:52
0.0,id,,2023-10-24 04:37:52
,used,,2023-10-24 04:37:52
,6896.6,2023-10-24 04:37:52
gnome-s+,28.1,2023-10-24 04:37:52
snapd,11.3,2023-10-24 04:37:52
libvirtd,4.0,2023-10-24 04:37:52
dbus-da+,3.6,2023-10-24 04:37:52
systemd,2.6,2023-10-24 04:37:52
mta-sts+,2.6,2023-10-24 04:37:52
dockerd,2.3,2023-10-24 04:37:52
systemd,2.2,2023-10-24 04:37:52
wireplu+,1.8,2023-10-24 04:37:52
mutter-+,1.8,2023-10-24 04:37:52
Network+,1.7,2023-10-24 04:37:52
polkitd,1.6,2023-10-24 04:37:52
colord,1.6,2023-10-24 04:37:52
gsd-pow+,1.6,2023-10-24 04:37:52
gsd-wac+,1.5,2023-10-24 04:37:52
gsd-med+,1.5,2023-10-24 04:37:52
ibus-da+,1.5,2023-10-24 04:37:52
udisksd,1.4,2023-10-24 04:37:52
gsd-col+,1.4,2023-10-24 04:37:52
gnome-s+,1.3,2023-10-24 04:37:52
gsd-key+,1.2,2023-10-24 04:37:52
fprintd,1.2,2023-10-24 04:37:52
systemd+,1.1,2023-10-24 04:37:52
dbus-da+,1.1,2023-10-24 04:37:52
Xwayland,1.1,2023-10-24 04:37:52
contain+,1.0,2023-10-24 04:37:52
upowerd,1.0,2023-10-24 04:37:52
irq/48-+,0.8,2023-10-24 04:37:52
geoclue,0.8,2023-10-24 04:37:52
gjs,0.8,2023-10-24 04:37:52
card0-c+,0.7,2023-10-24 04:37:52
systemd+,0.7,2023-10-24 04:37:52
gjs,0.6,2023-10-24 04:37:52
systemd+,0.5,2023-10-24 04:37:52
systemd+,0.5,2023-10-24 04:37:52
gsd-sha+,0.5,2023-10-24 04:37:52
wpa_sup+,0.4,2023-10-24 04:37:52
systemd+,0.4,2023-10-24 04:37:52
package+,0.4,2023-10-24 04:37:52
rcu_pre+,0.3,2023-10-24 04:37:52
ksoftir+,0.3,2023-10-24 04:37:52
ksoftir+,0.3,2023-10-24 04:37:52
rsyslogd,0.3,2023-10-24 04:37:52
gdm3,0.3,2023-10-24 04:37:52
pipewire,0.3,2023-10-24 04:37:52
ibus-en+,0.3,2023-10-24 04:37:52
ksoftir+,0.2,2023-10-24 04:37:52
kworker+,0.2,2023-10-24 04:37:52
systemd+,0.2,2023-10-24 04:37:52
irq/47-+,0.2,2023-10-24 04:37:52
kworker+,0.2,2023-10-24 04:37:52
systemd+,0.2,2023-10-24 04:37:52
avahi-d+,0.2,2023-10-24 04:37:52
power-p+,0.2,2023-10-24 04:37:52
account+,0.2,2023-10-24 04:37:52
systemd+,0.2,2023-10-24 04:37:52
ModemMa+,0.2,2023-10-24 04:37:52
top,0.2,2023-10-24 04:37:52
nm-disp+,0.2,2023-10-24 04:37:52
gsd-pri+,0.2,2023-10-24 04:37:52
gsd-rfk+,0.2,2023-10-24 04:37:52
gsd-hou+,0.2,2023-10-24 04:37:52
gsd-pri+,0.2,2023-10-24 04:37:52
cups-br+,0.2,2023-10-24 04:37:52
kworker+,0.1,2023-10-24 04:37:52
ksoftir+,0.1,2023-10-24 04:37:52
kworker+,0.1,2023-10-24 04:37:52
kworker+,0.1,2023-10-24 04:37:52
kworker+,0.1,2023-10-24 04:37:52
kworker+,0.1,2023-10-24 04:37:52
jbd2/sd+,0.1,2023-10-24 04:37:52
systemd+,0.1,2023-10-24 04:37:52
kworker+,0.1,2023-10-24 04:37:52
kworker+,0.1,2023-10-24 04:37:52
systemd+,0.1,2023-10-24 04:37:52
bluetoo+,0.1,2023-10-24 04:37:52
thermald,0.1,2023-10-24 04:37:52
gdm-ses+,0.1,2023-10-24 04:37:52
pipewir+,0.1,2023-10-24 04:37:52
dbus-da+,0.1,2023-10-24 04:37:52
gsd-sma+,0.1,2023-10-24 04:37:52
gsd-dat+,0.1,2023-10-24 04:37:52
gsd-sou+,0.1,2023-10-24 04:37:52
gsd-a11+,0.1,2023-10-24 04:37:52
gvfsd,0.1,2023-10-24 04:37:52
ibus-dc+,0.1,2023-10-24 04:37:52
gdm-ses+,0.1,2023-10-24 04:37:52
gnome-s+,13.3,2023-10-24 04:37:53
0.42,,load,2023-10-24 04:38:03
,stopped,,2023-10-24 04:38:03
0.0,id,,2023-10-24 04:38:03
,used,,2023-10-24 04:38:03
,6543.3,2023-10-24 04:38:03
gnome-s+,34.8,2023-10-24 04:38:03
polkitd,20.1,2023-10-24 04:38:03
ibus-ex+,20.1,2023-10-24 04:38:03
systemd,5.6,2023-10-24 04:38:03
dbus-da+,5.4,2023-10-24 04:38:03
gjs,5.3,2023-10-24 04:38:03
dbus-da+,3.8,2023-10-24 04:38:03
tracker+,3.8,2023-10-24 04:38:03
file-ro+,2.9,2023-10-24 04:38:03
Network+,2.8,2023-10-24 04:38:03
evoluti+,2.8,2023-10-24 04:38:03
gnome-d+,2.8,2023-10-24 04:38:03
nautilus,2.6,2023-10-24 04:38:03
snapd-d+,2.4,2023-10-24 04:38:03
xdg-des+,2.2,2023-10-24 04:38:03
systemd,2.1,2023-10-24 04:38:03
xdg-des+,1.8,2023-10-24 04:38:03
wireplu+,1.6,2023-10-24 04:38:03
gsd-med+,1.5,2023-10-24 04:38:03
gsd-pow+,1.5,2023-10-24 04:38:03
systemd+,1.4,2023-10-24 04:38:03
gnome-s+,1.4,2023-10-24 04:38:03
gsd-wac+,1.4,2023-10-24 04:38:03
gsd-col+,1.3,2023-10-24 04:38:03
gsd-key+,1.2,2023-10-24 04:38:03
evoluti+,1.1,2023-10-24 04:38:03
systemd+,0.9,2023-10-24 04:38:03
ibus-da+,0.9,2023-10-24 04:38:03
evoluti+,0.8,2023-10-24 04:38:03
snapd-d+,0.8,2023-10-24 04:38:03
systemd+,0.7,2023-10-24 04:38:03
gjs,0.6,2023-10-24 04:38:03
xdg-des+,0.6,2023-10-24 04:38:03
gjs,0.6,2023-10-24 04:38:03
